SITE,LOCATION,YR,PRECIP(mm/y),ANPP(gC/m2/y),TEMP(mean C)
Harvard Forest,Fischer Met Station / EMS Biometry Plots,2000,NA,315.038,NA
Harvard Forest,Fischer Met Station / EMS Biometry Plots,2001,NA,338.625,NA
Harvard Forest,Fischer Met Station / EMS Biometry Plots,2002,1111,368.034,8.4
Harvard Forest,Fischer Met Station / EMS Biometry Plots,2003,1310,343.11,7.4
Harvard Forest,Fischer Met Station / EMS Biometry Plots,2004,1163,325.389,7.5
Harvard Forest,Fischer Met Station / EMS Biometry Plots,2005,1426,393.921,8.1
Harvard Forest,Fischer Met Station / EMS Biometry Plots,2006,1095,379.654,9
Harvard Forest,Fischer Met Station / EMS Biometry Plots,2007,1139,384.669,7.8
Harvard Forest,Fischer Met Station / EMS Biometry Plots,2008,1565,411.19,8
Harvard Forest,Fischer Met Station / EMS Biometry Plots,2009,1278,414.618,7.6
Harvard Forest,Fischer Met Station / EMS Biometry Plots,2010,1108,472.158,9
